timestamp,location_name,latitude,longitude,solar_radiation_kw_per_m2,raw_allsky_sfc_sw_dwn_wh_per_m2,source,source_dataset,time_standard
2023-01-07T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0235,23.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.11412,114.12,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.20995,209.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.30688,306.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.3593,359.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.36989999999999995,369.9,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.37795,377.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.25168,251.68,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.21877000000000002,218.77,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.13193000000000002,131.93,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.06225,62.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-07T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.038299999999999994,38.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.21002,210.02,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.42264999999999997,422.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.60042,600.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6915,691.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.60575,605.75,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.752,752.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.67122,671.22,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.51042,510.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.29938,299.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.10795,107.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-08T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0442,44.2,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.23668,236.68,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.47802,478.02,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.62262,622.62,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.73972,739.72,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.811,811.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.78592,785.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.68778,687.78,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5155,515.5,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.31848000000000004,318.48,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.11522,115.22,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-09T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.038950000000000005,38.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.20757,207.57,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.40648,406.48,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.56738,567.38,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.6611,661.1,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.62117,621.17,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.62733,627.33,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5588,558.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.47,470.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.28092,280.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.09232,92.32,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0033,3.3,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-10T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04503,45.03,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.24234999999999998,242.35,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.477,477.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.654,654.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.77742,777.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.83225,832.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.81045,810.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.72433,724.33,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5641499999999999,564.15,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.35745,357.45,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.12022,120.22,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0038,3.8,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-11T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04192,41.92,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.26552,265.52,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T10:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.48488,484.88,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T11:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.663,663.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T12:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.78425,784.25,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T13:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.83153,831.53,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T14:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.8174199999999999,817.42,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T15:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.7212000000000001,721.2,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T16:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.5599700000000001,559.97,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T17:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.36098,360.98,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T18:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.11795,117.95,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T19:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.00418,4.18,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T20:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T21:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T22:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-12T23:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T00:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T01:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T02:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T03:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T04:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T05:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T06:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T07:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.0,0.0,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T08:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.04065,40.65,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
2023-01-13T09:00:00Z,"Praia, Santiago Island, Cabo Verde",14.92,-23.51,0.2647,264.7,NASA POWER Hourly API,SYN1DEG/MERRA-2 via NASA POWER,UTC
